ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001670254-22-001148	17	KS
0001670254-22-001148	18	KY
0001670254-22-001148	19	LA
0001670254-22-001148	20	ME
0001670254-22-001148	21	MD
0001670254-22-001148	22	MA
0001670254-22-001148	23	MI
0001670254-22-001148	24	MN
0001670254-22-001148	25	MS
0001670254-22-001148	26	MO
0001670254-22-001148	27	MT
0001670254-22-001148	28	NE
0001746059-22-000394	36	OH
0001746059-22-000394	37	OK
0001746059-22-000394	38	OR
0001746059-22-000394	39	PA
0001746059-22-000394	40	PR
0001746059-22-000394	41	RI
0001746059-22-000394	42	SC
0001746059-22-000394	43	SD
0001746059-22-000394	44	TN
0001746059-22-000394	45	TX
0001746059-22-000394	46	UT
0001670254-22-001149	30	NH
0001670254-22-001149	31	NJ
0001670254-22-001149	32	NM
0001670254-22-001149	33	NY
0001670254-22-001149	34	NC
0001670254-22-001149	35	ND
0001670254-22-001149	36	OH
0001670254-22-001149	37	OK
0001670254-22-001149	38	OR
0001670254-22-001149	39	PA
0001670254-22-001149	40	RI
0001670254-22-001149	41	SC
0001670254-22-001149	42	SD
0001670254-22-001149	43	TN
0001670254-22-001149	44	TX
0001670254-22-001149	45	UT
0001746059-22-000394	1	AL
0001746059-22-000394	2	AK
0001746059-22-000394	3	AZ
0001746059-22-000394	4	AR
0001746059-22-000394	5	CA
0001746059-22-000394	6	CO
0001746059-22-000394	7	CT
0001746059-22-000394	8	DE
0001746059-22-000394	9	DC
0001746059-22-000394	10	FL
0001746059-22-000394	11	GA
0001746059-22-000394	12	HI
0001746059-22-000394	13	ID
0001746059-22-000394	14	IL
0001746059-22-000394	15	IN
0001746059-22-000394	16	IA
0001746059-22-000394	17	KS
0001746059-22-000394	18	KY
0001746059-22-000394	19	LA
0001746059-22-000394	20	ME
0001746059-22-000394	21	MD
0001746059-22-000394	22	MA
0001746059-22-000394	23	MI
0001746059-22-000394	24	MN
0001746059-22-000394	25	MS
0001746059-22-000394	26	MO
0001746059-22-000394	27	MT
0001746059-22-000394	28	NE
0001746059-22-000394	29	NV
0001746059-22-000394	30	NH
0001746059-22-000394	31	NJ
0001746059-22-000394	32	NM
0001746059-22-000394	33	NY
0001746059-22-000394	34	NC
0001746059-22-000394	35	ND
0001746059-22-000394	47	VT
0001746059-22-000394	48	VA
0001905531-22-000002	21	MD
0001905531-22-000002	20	ME
0001905531-22-000002	23	MI
0001905531-22-000002	24	MN
0001905531-22-000002	25	MS
0001905531-22-000002	26	MO
0001905531-22-000002	27	MT
0001905531-22-000002	28	NE
0001905531-22-000002	29	NV
0001905531-22-000002	30	NH
0001905531-22-000002	31	NJ
0001905531-22-000002	32	NM
0001905531-22-000002	33	NY
0001905531-22-000002	34	NC
0001905531-22-000002	35	ND
0001905531-22-000002	36	OH
0001905531-22-000002	37	OK
0001905531-22-000002	38	OR
0001905531-22-000002	39	PA
0001905531-22-000002	40	PR
0001905531-22-000002	41	RI
0001905531-22-000002	42	SC
0001905531-22-000002	43	SD
0001905531-22-000002	44	TN
0001905531-22-000002	45	TX
0001905531-22-000002	46	UT
0001905531-22-000002	47	VT
0001905531-22-000002	48	VA
0001905531-22-000002	49	WA
0001905531-22-000002	50	WV
0001905531-22-000002	51	WI
0001905531-22-000002	52	WY
0001905531-22-000002	53	A0
0001905531-22-000002	54	A1
0001905531-22-000002	55	A2
0001905531-22-000002	56	A3
0001905531-22-000002	57	A4
0001905531-22-000002	58	A5
0001905531-22-000002	59	A6
0001905531-22-000002	60	A7
0001905531-22-000002	61	A8
0001905531-22-000002	62	A9
0001905531-22-000002	63	B0
0001905531-22-000002	64	Z4
0001905531-22-000002	1	AL
0001905531-22-000002	2	AK
0001905531-22-000002	3	AZ
0001905531-22-000002	4	AR
0001905531-22-000002	5	CA
0001905531-22-000002	6	CO
0001905531-22-000002	7	CT
0001905531-22-000002	8	DE
0001905531-22-000002	9	DC
0001905531-22-000002	10	FL
0001905531-22-000002	11	GA
0001905531-22-000002	12	HI
0001905531-22-000002	13	ID
0001905531-22-000002	14	IL
0001905531-22-000002	15	IN
0001905531-22-000002	16	IA
0001905531-22-000002	17	KS
0001905531-22-000002	18	KY
0001905531-22-000002	19	LA
0001905531-22-000002	22	MA
0001665160-22-002851	1	AL
0001665160-22-002851	2	AK
0001665160-22-002851	3	AZ
0001665160-22-002851	4	AR
0001665160-22-002851	5	CA
0001665160-22-002851	6	CO
0001665160-22-002851	7	CT
0001665160-22-002851	8	DE
0001665160-22-002851	9	DC
0001665160-22-002851	10	FL
0001665160-22-002851	11	GA
0001665160-22-002851	12	HI
0001665160-22-002851	13	ID
0001665160-22-002851	14	IL
0001665160-22-002851	15	IN
0001665160-22-002851	16	IA
0001665160-22-002851	17	KS
0001665160-22-002851	18	KY
0001665160-22-002851	19	LA
0001665160-22-002851	20	ME
0001665160-22-002851	21	MD
0001665160-22-002851	22	MA
0001665160-22-002851	23	MI
0001665160-22-002851	24	MN
0001665160-22-002851	25	MS
0001665160-22-002851	26	MO
0001665160-22-002851	27	MT
0001665160-22-002851	28	NE
0001665160-22-002851	29	NV
0001665160-22-002851	30	NH
0001665160-22-002851	31	NJ
0001665160-22-002851	32	NM
0001665160-22-002851	33	NY
0001665160-22-002851	34	NC
0001665160-22-002851	35	ND
0001665160-22-002851	36	OH
0001665160-22-002851	37	OK
0001665160-22-002851	38	OR
0001665160-22-002851	39	PA
0001665160-22-002851	40	PR
0001665160-22-002851	41	RI
0001665160-22-002851	42	SC
0001665160-22-002851	43	SD
0001665160-22-002851	44	TN
0001665160-22-002851	45	TX
0001665160-22-002851	46	UT
0001665160-22-002851	47	VT
0001665160-22-002851	48	VA
0001665160-22-002851	49	WA
0001665160-22-002851	50	WV
0001665160-22-002851	51	WI
0001665160-22-002851	52	WY
0001665160-22-002850	47	VT
0001665160-22-002850	46	UT
0001665160-22-002850	49	WA
0001665160-22-002850	50	WV
0001665160-22-002850	51	WI
0001665160-22-002850	52	WY
0001665160-22-002850	1	AL
0001665160-22-002850	2	AK
0001665160-22-002850	3	AZ
0001665160-22-002850	4	AR
0001665160-22-002850	5	CA
0001665160-22-002850	6	CO
0001665160-22-002850	7	CT
0001665160-22-002850	8	DE
0001665160-22-002850	9	DC
0001665160-22-002850	10	FL
0001665160-22-002850	11	GA
0001665160-22-002850	12	HI
0001665160-22-002850	13	ID
0001665160-22-002850	14	IL
0001665160-22-002850	15	IN
0001665160-22-002850	16	IA
0001665160-22-002850	17	KS
0001665160-22-002850	18	KY
0001665160-22-002850	19	LA
0001665160-22-002850	20	ME
0001665160-22-002850	21	MD
0001665160-22-002850	22	MA
0001665160-22-002850	23	MI
0001665160-22-002850	24	MN
0001665160-22-002850	25	MS
0001665160-22-002850	26	MO
0001665160-22-002850	27	MT
0001665160-22-002850	28	NE
0001665160-22-002850	29	NV
0001665160-22-002850	30	NH
0001665160-22-002850	31	NJ
0001665160-22-002850	32	NM
0001665160-22-002850	33	NY
0001665160-22-002850	34	NC
0001665160-22-002850	35	ND
0001665160-22-002850	36	OH
0001665160-22-002850	37	OK
0001665160-22-002850	38	OR
0001665160-22-002850	39	PA
0001665160-22-002850	40	PR
0001665160-22-002850	41	RI
0001665160-22-002850	42	SC
0001665160-22-002850	43	SD
0001665160-22-002850	44	TN
0001665160-22-002850	45	TX
0001665160-22-002850	48	VA
0001665160-22-002849	16	IA
0001665160-22-002849	17	KS
0001665160-22-002849	18	KY
0001665160-22-002849	19	LA
0001665160-22-002849	20	ME
0001665160-22-002849	21	MD
0001665160-22-002849	22	MA
0001665160-22-002849	23	MI
0001665160-22-002849	24	MN
0001665160-22-002849	25	MS
0001665160-22-002849	26	MO
0001665160-22-002849	27	MT
0001665160-22-002849	28	NE
0001665160-22-002849	29	NV
0001665160-22-002849	30	NH
0001665160-22-002849	31	NJ
0001665160-22-002849	32	NM
0001665160-22-002849	33	NY
0001665160-22-002849	34	NC
0001665160-22-002849	35	ND
0001665160-22-002849	36	OH
0001665160-22-002849	37	OK
0001665160-22-002849	38	OR
0001665160-22-002849	39	PA
0001665160-22-002849	40	PR
0001665160-22-002849	41	RI
0001665160-22-002849	42	SC
0001665160-22-002849	43	SD
0001665160-22-002849	44	TN
0001665160-22-002849	45	TX
0001665160-22-002849	46	UT
0001665160-22-002849	47	VT
0001665160-22-002849	48	VA
0001665160-22-002849	49	WA
0001665160-22-002849	50	WV
0001665160-22-002849	51	WI
0001665160-22-002849	52	WY
0001665160-22-002849	1	AL
0001665160-22-002849	2	AK
0001665160-22-002849	3	AZ
0001665160-22-002849	4	AR
0001665160-22-002849	5	CA
0001665160-22-002849	6	CO
0001665160-22-002849	7	CT
0001665160-22-002849	8	DE
0001665160-22-002849	9	DC
0001665160-22-002849	10	FL
0001665160-22-002849	11	GA
0001665160-22-002849	12	HI
0001665160-22-002849	13	ID
0001665160-22-002849	14	IL
0001665160-22-002849	15	IN
0001947570-22-000001	37	OK
0001947570-22-000001	36	OH
0001947570-22-000001	39	PA
0001947570-22-000001	40	PR
0001947570-22-000001	41	RI
0001947570-22-000001	42	SC
0001947570-22-000001	43	SD
0001947570-22-000001	44	TN
0001947570-22-000001	45	TX
0001947570-22-000001	46	UT
0001947570-22-000001	47	VT
0001947570-22-000001	48	VA
0001947570-22-000001	49	WA
0001947570-22-000001	50	WV
0001947570-22-000001	51	WI
0001947570-22-000001	52	WY
0001947570-22-000001	53	A0
0001947570-22-000001	54	A1
0001947570-22-000001	55	A2
0001947570-22-000001	56	A3
0001947570-22-000001	57	A4
0001947570-22-000001	58	A5
0001947570-22-000001	59	A6
0001947570-22-000001	60	A7
0001947570-22-000001	61	A8
0001947570-22-000001	62	A9
0001947570-22-000001	63	B0
0001947570-22-000001	64	Z4
0001947570-22-000001	1	AL
0001947570-22-000001	2	AK
0001947570-22-000001	3	AZ
0001947570-22-000001	4	AR
0001947570-22-000001	5	CA
0001947570-22-000001	6	CO
0001947570-22-000001	7	CT
0001947570-22-000001	8	DE
0001947570-22-000001	9	DC
0001947570-22-000001	10	FL
0001947570-22-000001	11	GA
0001947570-22-000001	12	HI
0001947570-22-000001	13	ID
0001947570-22-000001	14	IL
0001947570-22-000001	15	IN
0001947570-22-000001	16	IA
0001947570-22-000001	17	KS
0001947570-22-000001	18	KY
0001947570-22-000001	19	LA
0001947570-22-000001	20	ME
0001947570-22-000001	21	MD
0001947570-22-000001	22	MA
0001947570-22-000001	23	MI
0001947570-22-000001	24	MN
0001947570-22-000001	25	MS
0001947570-22-000001	26	MO
0001947570-22-000001	27	MT
0001947570-22-000001	28	NE
0001947570-22-000001	29	NV
0001947570-22-000001	30	NH
0001947570-22-000001	31	NJ
0001947570-22-000001	32	NM
0001947570-22-000001	33	NY
0001947570-22-000001	34	NC
0001947570-22-000001	35	ND
0001947570-22-000001	38	OR
0001746059-22-000393	1	AL
0001746059-22-000393	48	VA
0001746059-22-000393	3	AZ
0001746059-22-000393	4	AR
0001746059-22-000393	5	CA
0001746059-22-000393	6	CO
0001746059-22-000393	7	CT
0001746059-22-000393	8	DE
0001746059-22-000393	9	DC
0001746059-22-000393	10	FL
0001746059-22-000393	11	GA
0001746059-22-000393	12	HI
0001746059-22-000393	49	WA
0001746059-22-000393	50	WV
0001746059-22-000393	51	WI
0001746059-22-000393	52	WY
0001746059-22-000393	13	ID
0001746059-22-000393	14	IL
0001746059-22-000393	15	IN
0001746059-22-000393	16	IA
0001746059-22-000393	17	KS
0001746059-22-000393	18	KY
0001746059-22-000393	19	LA
0001746059-22-000393	20	ME
0001746059-22-000393	21	MD
0001746059-22-000393	22	MA
0001746059-22-000393	23	MI
0001746059-22-000393	24	MN
0001746059-22-000393	25	MS
0001746059-22-000393	26	MO
0001746059-22-000393	27	MT
0001746059-22-000393	28	NE
0001746059-22-000393	29	NV
0001746059-22-000393	30	NH
0001746059-22-000393	31	NJ
0001746059-22-000393	32	NM
0001746059-22-000393	33	NY
0001746059-22-000393	34	NC
0001746059-22-000393	35	ND
0001746059-22-000393	36	OH
0001746059-22-000393	37	OK
0001746059-22-000393	38	OR
0001746059-22-000393	39	PA
0001746059-22-000393	40	PR
0001746059-22-000393	41	RI
0001746059-22-000393	42	SC
0001746059-22-000393	43	SD
0001746059-22-000393	44	TN
0001746059-22-000393	45	TX
0001746059-22-000393	46	UT
0001746059-22-000393	47	VT
0001746059-22-000393	2	AK
0001746059-22-000392	37	OK
0001746059-22-000392	38	OR
0001746059-22-000392	39	PA
0001746059-22-000392	40	PR
0001746059-22-000392	41	RI
0001746059-22-000392	42	SC
0001746059-22-000392	43	SD
0001746059-22-000392	44	TN
0001746059-22-000392	45	TX
0001746059-22-000392	46	UT
0001746059-22-000392	47	VT
0001746059-22-000392	48	VA
0001746059-22-000392	49	WA
0001746059-22-000392	50	WV
0001746059-22-000392	51	WI
0001746059-22-000392	52	WY
0001746059-22-000392	1	AL
0001746059-22-000392	2	AK
0001746059-22-000392	3	AZ
0001746059-22-000392	4	AR
0001746059-22-000392	5	CA
0001746059-22-000392	6	CO
0001746059-22-000392	7	CT
0001746059-22-000392	8	DE
0001746059-22-000392	9	DC
0001746059-22-000392	10	FL
0001746059-22-000392	11	GA
0001746059-22-000392	12	HI
0001746059-22-000392	13	ID
0001746059-22-000392	14	IL
0001746059-22-000392	15	IN
0001746059-22-000392	16	IA
0001746059-22-000392	17	KS
0001746059-22-000392	18	KY
0001746059-22-000392	19	LA
0001746059-22-000392	20	ME
0001746059-22-000392	21	MD
0001746059-22-000392	22	MA
0001746059-22-000392	23	MI
0001746059-22-000392	24	MN
0001746059-22-000392	25	MS
0001746059-22-000392	26	MO
0001746059-22-000392	27	MT
0001746059-22-000392	28	NE
0001746059-22-000392	29	NV
0001746059-22-000392	30	NH
0001746059-22-000392	31	NJ
0001746059-22-000392	32	NM
0001746059-22-000392	33	NY
0001746059-22-000392	34	NC
0001746059-22-000392	35	ND
0001746059-22-000392	36	OH
0001746059-22-000391	1	AL
0001746059-22-000391	52	WY
0001746059-22-000391	3	AZ
0001746059-22-000391	4	AR
0001746059-22-000391	5	CA
0001746059-22-000391	6	CO
0001746059-22-000391	7	CT
0001746059-22-000391	8	DE
0001746059-22-000391	9	DC
0001746059-22-000391	10	FL
0001746059-22-000391	11	GA
0001746059-22-000391	12	HI
0001746059-22-000391	13	ID
0001746059-22-000391	14	IL
0001746059-22-000391	15	IN
0001746059-22-000391	16	IA
0001746059-22-000391	17	KS
0001746059-22-000391	18	KY
0001746059-22-000391	19	LA
0001746059-22-000391	20	ME
0001746059-22-000391	21	MD
0001746059-22-000391	22	MA
0001746059-22-000391	23	MI
0001746059-22-000391	24	MN
0001746059-22-000391	25	MS
0001746059-22-000391	26	MO
0001746059-22-000391	27	MT
0001746059-22-000391	28	NE
0001746059-22-000391	29	NV
0001746059-22-000391	30	NH
0001746059-22-000391	31	NJ
0001746059-22-000391	32	NM
0001746059-22-000391	33	NY
0001746059-22-000391	34	NC
0001746059-22-000391	35	ND
0001746059-22-000391	36	OH
0001746059-22-000391	37	OK
0001746059-22-000391	38	OR
0001746059-22-000391	39	PA
0001746059-22-000391	40	PR
0001746059-22-000391	41	RI
0001746059-22-000391	42	SC
0001746059-22-000391	43	SD
0001746059-22-000391	44	TN
0001746059-22-000391	45	TX
0001746059-22-000391	46	UT
0001746059-22-000391	47	VT
0001746059-22-000391	48	VA
0001746059-22-000391	49	WA
0001746059-22-000391	50	WV
0001746059-22-000391	51	WI
0001746059-22-000391	2	AK
0001665160-22-002847	41	RI
0001665160-22-002847	42	SC
0001665160-22-002847	43	SD
0001665160-22-002847	44	TN
0001665160-22-002847	45	TX
0001665160-22-002847	46	UT
0001665160-22-002847	47	VT
0001665160-22-002847	48	VA
0001665160-22-002847	49	WA
0001665160-22-002847	50	WV
0001665160-22-002847	51	WI
0001665160-22-002847	52	WY
0001665160-22-002847	1	AL
0001665160-22-002847	2	AK
0001665160-22-002847	3	AZ
0001665160-22-002847	4	AR
0001665160-22-002847	5	CA
0001665160-22-002847	6	CO
0001665160-22-002847	7	CT
0001665160-22-002847	8	DC
0001665160-22-002847	9	DE
0001665160-22-002847	10	FL
0001665160-22-002847	11	GA
0001665160-22-002847	12	HI
0001665160-22-002847	13	ID
0001665160-22-002847	14	IL
0001665160-22-002847	15	IN
0001665160-22-002847	16	IA
0001665160-22-002847	17	KS
0001665160-22-002847	18	KY
0001665160-22-002847	19	LA
0001665160-22-002847	20	ME
0001665160-22-002847	21	MD
0001665160-22-002847	22	MA
0001665160-22-002847	23	MI
0001665160-22-002847	24	MN
0001665160-22-002847	25	MS
0001665160-22-002847	26	MO
0001665160-22-002847	27	MT
0001665160-22-002847	28	NE
0001665160-22-002847	29	NV
0001665160-22-002847	30	NH
0001665160-22-002847	31	NJ
0001665160-22-002847	32	NM
0001665160-22-002847	33	NY
0001665160-22-002847	34	NC
0001665160-22-002847	35	ND
0001665160-22-002847	36	OH
0001665160-22-002847	37	OK
0001665160-22-002847	38	OR
0001665160-22-002847	39	PA
0001665160-22-002847	40	PR
0001746059-22-000386	29	NV
0001746059-22-000386	28	NE
0001746059-22-000386	31	NJ
0001746059-22-000386	32	NM
0001746059-22-000386	33	NY
0001746059-22-000386	34	NC
0001746059-22-000386	35	ND
0001746059-22-000386	36	OH
0001746059-22-000386	37	OK
0001746059-22-000386	38	OR
0001746059-22-000386	39	PA
0001746059-22-000386	40	PR
0001746059-22-000386	41	RI
0001746059-22-000386	42	SC
0001746059-22-000386	43	SD
0001746059-22-000386	44	TN
0001746059-22-000386	45	TX
0001746059-22-000386	46	UT
0001746059-22-000386	47	VT
0001746059-22-000386	48	VA
0001746059-22-000386	49	WA
0001746059-22-000386	50	WV
0001746059-22-000386	51	WI
0001746059-22-000386	52	WY
0001746059-22-000386	1	AL
0001746059-22-000386	2	AK
0001746059-22-000386	3	AZ
0001746059-22-000386	4	AR
0001746059-22-000386	5	CA
0001746059-22-000386	6	CO
0001746059-22-000386	7	CT
0001746059-22-000386	8	DE
0001746059-22-000386	9	DC
0001746059-22-000386	10	FL
0001746059-22-000386	11	GA
0001746059-22-000386	12	HI
0001746059-22-000386	13	ID
0001746059-22-000386	14	IL
0001746059-22-000386	15	IN
0001746059-22-000386	16	IA
0001746059-22-000386	17	KS
0001746059-22-000386	18	KY
0001746059-22-000386	19	LA
0001746059-22-000386	20	ME
0001746059-22-000386	21	MD
0001746059-22-000386	22	MA
0001746059-22-000386	23	MI
0001746059-22-000386	24	MN
0001746059-22-000386	25	MS
0001746059-22-000386	26	MO
0001746059-22-000386	27	MT
0001746059-22-000386	30	NH
0001665160-22-002846	1	AL
0001665160-22-002846	52	WY
0001665160-22-002846	3	AZ
0001665160-22-002846	4	AR
0001665160-22-002846	5	CA
0001665160-22-002846	6	CO
0001665160-22-002846	7	CT
0001665160-22-002846	8	DC
0001665160-22-002846	9	DE
0001665160-22-002846	10	FL
0001665160-22-002846	11	GA
0001665160-22-002846	12	HI
0001665160-22-002846	13	ID
0001665160-22-002846	14	IL
0001665160-22-002846	15	IN
0001665160-22-002846	16	IA
0001665160-22-002846	17	KS
0001665160-22-002846	18	KY
0001665160-22-002846	19	LA
0001665160-22-002846	20	ME
0001665160-22-002846	21	MD
0001665160-22-002846	22	MA
0001665160-22-002846	23	MI
0001665160-22-002846	24	MN
0001665160-22-002846	25	MS
0001665160-22-002846	26	MO
0001665160-22-002846	27	MT
0001665160-22-002846	28	NE
0001665160-22-002846	29	NV
0001665160-22-002846	30	NH
0001665160-22-002846	31	NJ
0001665160-22-002846	32	NM
0001665160-22-002846	33	NY
0001665160-22-002846	34	NC
0001665160-22-002846	35	ND
0001665160-22-002846	36	OH
0001665160-22-002846	37	OK
0001665160-22-002846	38	OR
0001665160-22-002846	39	PA
0001665160-22-002846	40	PR
0001665160-22-002846	41	RI
0001665160-22-002846	42	SC
0001665160-22-002846	43	SD
0001665160-22-002846	44	TN
0001665160-22-002846	45	TX
0001665160-22-002846	46	UT
0001665160-22-002846	47	VT
0001665160-22-002846	48	VA
0001665160-22-002846	49	WA
0001665160-22-002846	50	WV
0001665160-22-002846	51	WI
0001665160-22-002846	2	AK
0001670254-22-001145	55	VI
0001670254-22-001145	56	1V
0001511538-22-000004	1	AL
0001511538-22-000004	2	AK
0001511538-22-000004	3	AZ
0001511538-22-000004	4	AR
0001511538-22-000004	5	CA
0001511538-22-000004	6	CO
0001511538-22-000004	7	CT
0001511538-22-000004	8	DE
0001511538-22-000004	9	DC
0001511538-22-000004	10	FL
0001511538-22-000004	11	GA
0001511538-22-000004	12	HI
0001511538-22-000004	13	ID
0001511538-22-000004	14	IL
0001511538-22-000004	15	IN
0001511538-22-000004	16	IA
0001511538-22-000004	17	KS
0001511538-22-000004	18	KY
0001511538-22-000004	19	LA
0001511538-22-000004	20	ME
0001511538-22-000004	21	MD
0001511538-22-000004	22	MA
0001511538-22-000004	23	MI
0001511538-22-000004	24	MN
0001511538-22-000004	25	MS
0001511538-22-000004	26	MO
0001511538-22-000004	27	MT
0001511538-22-000004	28	NE
0001511538-22-000004	29	NV
0001511538-22-000004	30	NH
0001511538-22-000004	31	NJ
0001511538-22-000004	32	NM
0001511538-22-000004	33	NY
0001511538-22-000004	34	NC
0001670254-22-001146	16	IA
0001670254-22-001146	17	KS
0001670254-22-001146	18	KY
0001670254-22-001146	19	LA
0001670254-22-001146	20	ME
0001670254-22-001146	21	MD
0001670254-22-001146	22	MA
0001670254-22-001146	23	MI
0001670254-22-001146	24	MN
0001670254-22-001146	25	MS
0001670254-22-001146	26	MO
0001670254-22-001146	27	MT
0001670254-22-001146	28	NE
0001670254-22-001146	29	NV
0001670254-22-001146	30	NH
0001670254-22-001146	31	NJ
0001670254-22-001146	32	NM
0001670254-22-001146	33	NY
0001670254-22-001146	34	NC
0001670254-22-001146	35	ND
0001670254-22-001146	36	OH
0001670254-22-001146	37	OK
0001670254-22-001146	38	OR
0001670254-22-001146	39	PA
0001670254-22-001146	40	RI
0001670254-22-001146	41	SC
0001670254-22-001146	42	SD
0001670254-22-001146	43	TN
0001670254-22-001146	44	TX
0001670254-22-001146	45	UT
0001670254-22-001146	46	VT
0001670254-22-001146	47	VA
0001670254-22-001146	48	WA
0001670254-22-001146	49	WV
0001670254-22-001146	50	WI
0001670254-22-001146	51	WY
0001670254-22-001145	27	MT
0001670254-22-001145	28	NE
0001670254-22-001145	29	NV
0001670254-22-001145	30	NH
0001670254-22-001145	31	NJ
