ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001878002-22-000008	55	B5
0001878002-22-000008	56	1V
0001878002-22-000008	1	AL
0001878002-22-000008	2	AK
0001878002-22-000008	3	AZ
0001878002-22-000008	4	AR
0001878002-22-000008	5	CA
0001878002-22-000008	6	CO
0001878002-22-000008	7	CT
0001878002-22-000008	8	DE
0001878002-22-000008	9	DC
0001878002-22-000008	10	FL
0001878002-22-000008	11	GA
0001878002-22-000008	12	GU
0001878002-22-000008	13	HI
0001878002-22-000008	14	ID
0001878002-22-000008	15	IL
0001878002-22-000008	16	IN
0001878002-22-000008	17	IA
0001878002-22-000008	18	KS
0001878002-22-000008	19	KY
0001878002-22-000008	20	LA
0001878002-22-000008	21	ME
0001878002-22-000008	22	MD
0001878002-22-000008	23	MA
0001878002-22-000008	24	MI
0001878002-22-000008	25	MN
0001878002-22-000008	26	MS
0001878002-22-000008	27	MO
0001878002-22-000008	28	MT
0001878002-22-000008	29	NE
0001878002-22-000008	30	NV
0001878002-22-000008	31	NH
0001878002-22-000008	43	SC
0001878002-22-000008	37	OH
0001878002-22-000008	38	OK
0001878002-22-000008	39	OR
0001878002-22-000008	40	PA
0001878002-22-000008	41	PR
0001878002-22-000008	42	RI
0001878002-22-000008	44	SD
0001878002-22-000008	45	TN
0001878002-22-000008	46	TX
0001878002-22-000008	47	UT
0001878002-22-000008	48	VT
0001878002-22-000008	49	VI
0001878002-22-000008	50	VA
0001878002-22-000008	51	WA
0001878002-22-000008	32	NJ
0001878002-22-000008	33	NM
0001878002-22-000008	34	NY
0001878002-22-000008	35	NC
0001878002-22-000008	36	ND
0001878002-22-000008	52	WV
0001878002-22-000008	53	WI
0001878002-22-000008	54	WY
0001670254-22-000265	33	NY
0001670254-22-000265	34	NC
0001670254-22-000265	35	ND
0001670254-22-000265	36	OH
0001670254-22-000265	37	OK
0001670254-22-000265	38	OR
0001670254-22-000265	39	PA
0001670254-22-000265	40	RI
0001670254-22-000265	41	SC
0001670254-22-000265	42	SD
0001670254-22-000265	43	TN
0001670254-22-000265	44	TX
0001670254-22-000265	45	UT
0001670254-22-000265	46	VT
0001670254-22-000265	47	VA
0001670254-22-000265	48	WA
0001670254-22-000265	49	WV
0001670254-22-000265	50	WI
0001670254-22-000265	51	WY
0001670254-22-000265	52	B5
0001670254-22-000265	53	GU
0001670254-22-000265	54	PR
0001670254-22-000265	55	VI
0001670254-22-000265	56	1V
0001670254-22-000265	1	AL
0001670254-22-000265	2	AK
0001670254-22-000265	3	AZ
0001670254-22-000265	4	AR
0001670254-22-000265	5	CA
0001670254-22-000265	6	CO
0001670254-22-000265	7	CT
0001670254-22-000265	8	DE
0001670254-22-000265	9	DC
0001670254-22-000265	10	FL
0001670254-22-000260	1	AL
0001670254-22-000260	2	AK
0001670254-22-000265	11	GA
0001670254-22-000265	12	HI
0001670254-22-000265	13	ID
0001670254-22-000265	14	IL
0001670254-22-000265	15	IN
0001670254-22-000265	16	IA
0001670254-22-000265	17	KS
0001670254-22-000265	18	KY
0001670254-22-000265	19	LA
0001670254-22-000265	20	ME
0001670254-22-000265	21	MD
0001670254-22-000265	22	MA
0001670254-22-000260	3	AZ
0001670254-22-000260	4	AR
0001670254-22-000260	5	CA
0001670254-22-000260	6	CO
0001670254-22-000260	7	CT
0001670254-22-000260	8	DE
0001670254-22-000260	9	DC
0001670254-22-000260	10	FL
0001670254-22-000260	11	GA
0001670254-22-000260	12	HI
0001670254-22-000260	13	ID
0001670254-22-000260	14	IL
0001670254-22-000260	15	IN
0001670254-22-000260	16	IA
0001670254-22-000260	17	KS
0001670254-22-000260	18	KY
0001670254-22-000260	19	LA
0001670254-22-000260	20	ME
0001670254-22-000260	21	MD
0001670254-22-000260	22	MA
0001670254-22-000260	23	MI
0001670254-22-000260	24	MN
0001670254-22-000260	25	MS
0001670254-22-000260	26	MO
0001670254-22-000260	27	MT
0001670254-22-000260	28	NE
0001670254-22-000260	29	NV
0001670254-22-000260	30	NH
0001670254-22-000260	31	NJ
0001670254-22-000260	32	NM
0001670254-22-000260	33	NY
0001670254-22-000260	34	NC
0001670254-22-000260	35	ND
0001670254-22-000260	36	OH
0001670254-22-000260	37	OK
0001670254-22-000260	38	OR
0001670254-22-000260	39	PA
0001670254-22-000260	40	RI
0001670254-22-000260	41	SC
0001670254-22-000260	42	SD
0001670254-22-000260	43	TN
0001670254-22-000260	44	TX
0001670254-22-000260	45	UT
0001670254-22-000260	46	VT
0001670254-22-000260	47	VA
0001670254-22-000260	48	WA
0001670254-22-000260	49	WV
0001670254-22-000260	50	WI
0001670254-22-000260	51	WY
0001670254-22-000260	52	B5
0001670254-22-000260	53	GU
0001670254-22-000260	54	PR
0001670254-22-000260	55	VI
0001670254-22-000260	56	1V
0001670254-22-000265	23	MI
0001670254-22-000265	24	MN
0001670254-22-000265	25	MS
0001670254-22-000265	26	MO
0001670254-22-000265	27	MT
0001670254-22-000265	28	NE
0001670254-22-000265	29	NV
0001670254-22-000265	30	NH
0001670254-22-000265	31	NJ
0001670254-22-000265	32	NM
0001665160-22-000567	36	OH
0001665160-22-000567	37	OK
0001665160-22-000567	38	OR
0001665160-22-000567	39	PA
0001665160-22-000567	40	PR
0001665160-22-000567	41	RI
0001665160-22-000567	42	SC
0001665160-22-000567	43	SD
0001665160-22-000567	44	TN
0001665160-22-000567	45	TX
0001665160-22-000567	46	UT
0001665160-22-000567	47	VT
0001665160-22-000567	48	VA
0001665160-22-000567	49	WA
0001665160-22-000567	50	WV
0001665160-22-000567	51	WI
0001665160-22-000567	52	WY
0001665160-22-000568	1	AL
0001665160-22-000568	2	AK
0001665160-22-000568	3	AZ
0001665160-22-000568	4	AR
0001665160-22-000568	5	CA
0001665160-22-000568	6	CO
0001665160-22-000568	7	CT
0001665160-22-000568	8	DE
0001665160-22-000568	9	DC
0001665160-22-000568	10	FL
0001665160-22-000568	11	GA
0001665160-22-000568	12	HI
0001665160-22-000568	13	ID
0001665160-22-000568	14	IL
0001665160-22-000568	15	IN
0001665160-22-000568	16	IA
0001665160-22-000568	17	KS
0001665160-22-000568	18	KY
0001665160-22-000568	19	LA
0001665160-22-000568	25	MS
0001665160-22-000568	26	MO
0001665160-22-000568	27	MT
0001665160-22-000568	28	NE
0001665160-22-000568	29	NV
0001665160-22-000568	30	NH
0001665160-22-000568	31	NJ
0001665160-22-000568	32	NM
0001665160-22-000568	33	NY
0001665160-22-000568	34	NC
0001665160-22-000568	35	ND
0001665160-22-000568	36	OH
0001665160-22-000568	37	OK
0001665160-22-000568	38	OR
0001665160-22-000568	39	PA
0001665160-22-000568	40	PR
0001665160-22-000568	41	RI
0001665160-22-000568	42	SC
0001665160-22-000568	43	SD
0001665160-22-000568	44	TN
0001665160-22-000568	45	TX
0001665160-22-000568	46	UT
0001665160-22-000568	47	VT
0001665160-22-000568	48	VA
0001665160-22-000568	49	WA
0001665160-22-000568	50	WV
0001665160-22-000568	51	WI
0001665160-22-000568	52	WY
0001665160-22-000566	23	MI
0001665160-22-000566	24	MN
0001665160-22-000566	25	MS
0001665160-22-000566	26	MO
0001665160-22-000566	27	MT
0001665160-22-000566	28	NE
0001665160-22-000566	29	NV
0001665160-22-000566	30	NH
0001665160-22-000566	31	NJ
0001665160-22-000566	32	NM
0001665160-22-000566	33	NY
0001665160-22-000566	34	NC
0001665160-22-000566	35	ND
0001665160-22-000566	36	OH
0001665160-22-000566	37	OK
0001665160-22-000566	38	OR
0001665160-22-000566	39	PA
0001665160-22-000566	40	PR
0001665160-22-000566	41	RI
0001665160-22-000566	42	SC
0001665160-22-000566	43	SD
0001665160-22-000566	44	TN
0001665160-22-000566	45	TX
0001665160-22-000566	46	UT
0001665160-22-000566	47	VT
0001665160-22-000566	48	VA
0001665160-22-000566	49	WA
0001665160-22-000566	50	WV
0001665160-22-000566	51	WI
0001665160-22-000568	20	ME
0001665160-22-000568	21	MD
0001665160-22-000568	22	MA
0001665160-22-000568	23	MI
0001665160-22-000568	24	MN
0001665160-22-000567	1	AL
0001665160-22-000567	2	AK
0001665160-22-000567	3	AZ
0001665160-22-000567	4	AR
0001665160-22-000567	5	CA
0001665160-22-000567	6	CO
0001665160-22-000567	7	CT
0001665160-22-000567	13	ID
0001665160-22-000567	14	IL
0001665160-22-000567	15	IN
0001665160-22-000567	16	IA
0001665160-22-000567	17	KS
0001665160-22-000567	18	KY
0001665160-22-000567	19	LA
0001665160-22-000567	20	ME
0001665160-22-000567	21	MD
0001665160-22-000567	22	MA
0001665160-22-000567	23	MI
0001665160-22-000567	24	MN
0001665160-22-000567	25	MS
0001665160-22-000567	26	MO
0001665160-22-000567	27	MT
0001665160-22-000567	28	NE
0001665160-22-000567	29	NV
0001665160-22-000567	30	NH
0001665160-22-000567	31	NJ
0001665160-22-000567	32	NM
0001665160-22-000567	33	NY
0001665160-22-000567	34	NC
0001665160-22-000567	35	ND
0001670254-22-000264	15	IN
0001670254-22-000264	16	IA
0001670254-22-000264	17	KS
0001670254-22-000264	18	KY
0001670254-22-000264	19	LA
0001670254-22-000264	20	ME
0001670254-22-000264	21	MD
0001670254-22-000264	22	MA
0001670254-22-000264	23	MI
0001670254-22-000264	24	MN
0001670254-22-000264	25	MS
0001670254-22-000264	26	MO
0001670254-22-000264	27	MT
0001670254-22-000264	28	NE
0001670254-22-000264	29	NV
0001670254-22-000264	30	NH
0001670254-22-000264	31	NJ
0001670254-22-000264	32	NM
0001670254-22-000264	33	NY
0001670254-22-000264	34	NC
0001670254-22-000264	35	ND
0001670254-22-000264	36	OH
0001670254-22-000264	37	OK
0001670254-22-000264	38	OR
0001670254-22-000264	39	PA
0001670254-22-000264	40	RI
0001670254-22-000264	41	SC
0001670254-22-000264	42	SD
0001670254-22-000264	43	TN
0001665160-22-000567	8	DE
0001665160-22-000567	9	DC
0001665160-22-000567	10	FL
0001665160-22-000567	11	GA
0001665160-22-000567	12	HI
0001670254-22-000264	49	WV
0001670254-22-000264	50	WI
0001670254-22-000264	51	WY
0001670254-22-000264	52	B5
0001670254-22-000264	53	GU
0001670254-22-000264	54	PR
0001670254-22-000264	55	VI
0001670254-22-000264	56	1V
0001665160-22-000566	1	AL
0001665160-22-000566	2	AK
0001665160-22-000566	3	AZ
0001665160-22-000566	4	AR
0001665160-22-000566	5	CA
0001665160-22-000566	6	CO
0001665160-22-000566	7	CT
0001665160-22-000566	8	DE
0001665160-22-000566	9	DC
0001665160-22-000566	10	FL
0001665160-22-000566	11	GA
0001665160-22-000566	12	HI
0001665160-22-000566	13	ID
0001665160-22-000566	14	IL
0001665160-22-000566	15	IN
0001665160-22-000566	16	IA
0001665160-22-000566	17	KS
0001665160-22-000566	18	KY
0001665160-22-000566	19	LA
0001665160-22-000566	20	ME
0001665160-22-000566	21	MD
0001665160-22-000566	22	MA
0001670254-22-000263	55	VI
0001670254-22-000263	56	1V
0001644600-22-000036	1	AL
0001644600-22-000036	2	AK
0001644600-22-000036	3	AZ
0001644600-22-000036	4	AR
0001644600-22-000036	5	CA
0001644600-22-000036	6	CO
0001644600-22-000036	7	CT
0001644600-22-000036	8	DE
0001644600-22-000036	9	DC
0001644600-22-000036	10	FL
0001644600-22-000036	11	GA
0001644600-22-000036	12	HI
0001644600-22-000036	13	ID
0001644600-22-000036	14	IL
0001644600-22-000036	15	IN
0001644600-22-000036	16	IA
0001644600-22-000036	17	KS
0001644600-22-000036	18	KY
0001644600-22-000036	19	LA
0001644600-22-000036	20	ME
0001644600-22-000036	21	MD
0001644600-22-000036	22	MA
0001644600-22-000036	23	MI
0001644600-22-000036	24	MN
0001644600-22-000036	25	MS
0001644600-22-000036	26	MO
0001644600-22-000036	27	MT
0001644600-22-000036	28	NE
0001644600-22-000036	29	NV
0001644600-22-000036	30	NH
0001644600-22-000036	31	NJ
0001665160-22-000566	52	WY
0001644600-22-000036	37	OK
0001644600-22-000036	38	OR
0001644600-22-000036	39	PA
0001644600-22-000036	40	PR
0001644600-22-000036	41	RI
0001644600-22-000036	42	SC
0001644600-22-000036	43	SD
0001644600-22-000036	44	TN
0001644600-22-000036	45	TX
0001644600-22-000036	46	UT
0001644600-22-000036	47	VT
0001644600-22-000036	48	VA
0001644600-22-000036	49	WA
0001644600-22-000036	50	WV
0001644600-22-000036	51	WI
0001644600-22-000036	52	WY
0001670254-22-000264	1	AL
0001670254-22-000264	2	AK
0001670254-22-000264	3	AZ
0001670254-22-000264	4	AR
0001670254-22-000264	5	CA
0001670254-22-000264	6	CO
0001670254-22-000264	7	CT
0001670254-22-000264	8	DE
0001670254-22-000264	9	DC
0001670254-22-000264	10	FL
0001670254-22-000264	11	GA
0001670254-22-000264	12	HI
0001670254-22-000264	13	ID
0001670254-22-000264	14	IL
0001644600-22-000036	32	NM
0001644600-22-000036	33	NY
0001644600-22-000036	34	NC
0001644600-22-000036	35	ND
0001644600-22-000036	36	OH
0001670254-22-000263	1	AL
0001670254-22-000263	2	AK
0001670254-22-000263	3	AZ
0001670254-22-000263	4	AR
0001670254-22-000263	5	CA
0001670254-22-000263	6	CO
0001670254-22-000263	7	CT
0001670254-22-000263	8	DE
0001670254-22-000263	9	DC
0001670254-22-000263	10	FL
0001670254-22-000263	11	GA
0001670254-22-000263	12	HI
0001670254-22-000263	13	ID
0001670254-22-000263	14	IL
0001670254-22-000263	15	IN
0001670254-22-000263	16	IA
0001670254-22-000263	17	KS
0001670254-22-000263	18	KY
0001670254-22-000263	19	LA
0001670254-22-000263	20	ME
0001670254-22-000263	21	MD
0001670254-22-000263	22	MA
0001670254-22-000263	23	MI
0001670254-22-000263	24	MN
0001670254-22-000263	25	MS
0001670254-22-000263	26	MO
0001670254-22-000263	27	MT
0001670254-22-000263	28	NE
0001670254-22-000264	44	TX
0001670254-22-000264	45	UT
0001670254-22-000264	46	VT
0001670254-22-000264	47	VA
0001670254-22-000264	48	WA
0001670254-22-000263	29	NV
0001670254-22-000263	30	NH
0001670254-22-000263	31	NJ
0001670254-22-000263	32	NM
0001670254-22-000263	33	NY
0001670254-22-000263	34	NC
0001670254-22-000263	35	ND
0001670254-22-000263	36	OH
0001670254-22-000263	37	OK
0001670254-22-000263	38	OR
0001670254-22-000263	39	PA
0001670254-22-000263	40	RI
0001670254-22-000263	41	SC
0001670254-22-000263	42	SD
0001670254-22-000263	43	TN
0001670254-22-000263	44	TX
0001670254-22-000263	45	UT
0001670254-22-000263	46	VT
0001670254-22-000263	47	VA
0001670254-22-000263	48	WA
0001670254-22-000263	49	WV
0001670254-22-000263	50	WI
0001670254-22-000263	51	WY
0001670254-22-000263	52	B5
0001670254-22-000263	53	GU
0001670254-22-000263	54	PR
0001665160-22-000565	10	FL
0001665160-22-000565	11	GA
0001665160-22-000565	12	HI
0001665160-22-000565	13	ID
0001665160-22-000565	14	IL
0001665160-22-000565	15	IN
0001665160-22-000565	16	IA
0001665160-22-000565	17	KS
0001665160-22-000565	18	KY
0001665160-22-000565	19	LA
0001665160-22-000565	20	ME
0001665160-22-000565	21	MD
0001665160-22-000565	22	MA
0001665160-22-000565	23	MI
0001665160-22-000565	24	MN
0001665160-22-000565	25	MS
0001665160-22-000565	26	MO
0001665160-22-000565	27	MT
0001665160-22-000565	28	NE
0001665160-22-000565	29	NV
0001665160-22-000565	30	NH
0001665160-22-000565	31	NJ
0001665160-22-000565	32	NM
0001665160-22-000565	33	NY
0001665160-22-000565	34	NC
0001665160-22-000565	35	ND
0001665160-22-000565	36	OH
0001665160-22-000565	37	OK
0001665160-22-000565	38	OR
0001665160-22-000565	39	PA
0001665160-22-000565	40	PR
0001665160-22-000565	41	RI
0001665160-22-000565	42	SC
0001665160-22-000565	43	SD
0001665160-22-000565	44	TN
0001665160-22-000565	45	TX
0001665160-22-000565	46	UT
0001665160-22-000565	47	VT
0001665160-22-000565	48	VA
0001665160-22-000565	49	WA
0001665160-22-000565	50	WV
0001665160-22-000565	51	WI
0001665160-22-000565	52	WY
0001665160-22-000565	1	AL
0001665160-22-000565	2	AK
0001665160-22-000565	3	AZ
0001665160-22-000565	4	AR
0001665160-22-000565	5	CA
0001665160-22-000565	6	CO
0001665160-22-000565	7	CT
0001665160-22-000565	8	DE
0001665160-22-000565	9	DC
0001665160-22-000564	35	ND
0001665160-22-000564	17	KS
0001665160-22-000564	37	OK
0001665160-22-000564	38	OR
0001665160-22-000564	39	PA
0001665160-22-000564	40	PR
0001665160-22-000564	41	RI
0001665160-22-000564	42	SC
0001665160-22-000564	43	SD
0001665160-22-000564	44	TN
0001665160-22-000564	45	TX
0001665160-22-000564	46	UT
0001665160-22-000564	47	VT
0001665160-22-000564	48	VA
0001665160-22-000564	49	WA
0001665160-22-000564	50	WV
0001665160-22-000564	51	WI
0001665160-22-000564	52	WY
0001665160-22-000564	18	KY
0001665160-22-000564	19	LA
0001665160-22-000564	20	ME
0001665160-22-000564	21	MD
0001665160-22-000564	22	MA
0001665160-22-000564	23	MI
0001665160-22-000564	24	MN
0001665160-22-000564	25	MS
0001665160-22-000564	26	MO
0001665160-22-000564	27	MT
0001665160-22-000564	28	NE
0001665160-22-000564	29	NV
0001665160-22-000564	30	NH
0001665160-22-000564	31	NJ
0001665160-22-000564	32	NM
0001665160-22-000564	33	NY
0001665160-22-000564	34	NC
0001665160-22-000564	1	AL
0001665160-22-000564	2	AK
0001665160-22-000564	3	AZ
0001665160-22-000564	4	AR
0001665160-22-000564	5	CA
0001665160-22-000564	6	CO
0001665160-22-000564	7	CT
0001665160-22-000564	8	DE
0001665160-22-000564	9	DC
0001665160-22-000564	10	FL
0001665160-22-000564	11	GA
0001665160-22-000564	12	HI
0001665160-22-000564	13	ID
0001665160-22-000564	14	IL
0001665160-22-000564	15	IN
0001665160-22-000564	16	IA
0001665160-22-000564	36	OH
0001669191-22-000259	55	PR
0001669191-22-000259	15	IN
0001669191-22-000259	16	IA
0001669191-22-000259	17	KS
0001669191-22-000259	18	KY
0001669191-22-000259	19	LA
0001669191-22-000259	20	ME
0001669191-22-000259	21	MD
0001669191-22-000259	22	MA
0001669191-22-000259	23	MI
0001669191-22-000259	24	MN
0001669191-22-000259	25	MS
0001669191-22-000259	26	MO
0001669191-22-000259	27	MT
0001669191-22-000259	28	NE
0001669191-22-000259	29	NV
0001669191-22-000259	30	NH
0001669191-22-000259	31	NJ
0001669191-22-000259	32	NM
0001669191-22-000259	33	NY
0001669191-22-000259	34	NC
0001669191-22-000259	35	ND
0001669191-22-000259	36	OH
0001669191-22-000259	37	OK
0001669191-22-000259	38	OR
0001669191-22-000259	39	PA
0001669191-22-000259	40	RI
0001669191-22-000259	41	SC
0001669191-22-000259	42	SD
0001669191-22-000259	43	TN
0001669191-22-000259	44	TX
0001669191-22-000259	45	UT
0001669191-22-000259	46	VT
0001669191-22-000259	47	VA
0001669191-22-000259	48	WA
0001669191-22-000259	49	WV
0001669191-22-000259	50	WI
0001669191-22-000259	51	WY
0001669191-22-000259	52	B5
0001669191-22-000259	53	GU
0001669191-22-000259	54	1V
0001669191-22-000259	1	AL
0001669191-22-000259	2	AK
0001669191-22-000259	3	AZ
0001669191-22-000259	4	AR
0001669191-22-000259	5	CA
0001669191-22-000259	6	CO
0001669191-22-000259	7	CT
0001669191-22-000259	8	DE
0001669191-22-000259	9	DC
0001669191-22-000259	10	FL
0001669191-22-000259	11	GA
0001669191-22-000259	12	HI
0001669191-22-000259	13	ID
0001669191-22-000259	14	IL
0001669191-22-000259	56	VI
0001669191-22-000256	8	DE
0001669191-22-000256	9	DC
0001669191-22-000256	10	FL
0001669191-22-000256	11	GA
0001669191-22-000256	12	HI
0001669191-22-000256	13	ID
0001669191-22-000256	14	IL
0001669191-22-000256	15	IN
0001669191-22-000256	16	IA
0001669191-22-000256	17	KS
0001669191-22-000256	18	KY
0001669191-22-000256	19	LA
0001669191-22-000256	20	ME
0001669191-22-000256	21	MD
0001669191-22-000256	22	MA
0001669191-22-000256	23	MI
0001669191-22-000256	24	MN
0001669191-22-000256	25	MS
0001669191-22-000256	27	MT
0001669191-22-000256	28	NE
0001669191-22-000256	29	NV
0001669191-22-000256	30	NH
0001669191-22-000256	31	NJ
0001669191-22-000256	32	NM
0001669191-22-000256	33	NY
0001669191-22-000256	34	NC
0001669191-22-000256	35	ND
0001669191-22-000256	42	SD
0001669191-22-000256	43	TN
0001669191-22-000256	44	TX
0001669191-22-000256	45	UT
0001669191-22-000256	46	VT
0001669191-22-000256	47	VA
0001669191-22-000256	48	WA
0001669191-22-000256	49	WV
0001669191-22-000256	50	WI
0001669191-22-000256	51	WY
0001669191-22-000256	52	B5
0001669191-22-000256	53	GU
0001669191-22-000256	54	1V
0001669191-22-000256	55	PR
0001669191-22-000256	56	VI
0001669191-22-000256	36	OH
0001669191-22-000256	37	OK
0001669191-22-000256	38	OR
0001669191-22-000256	39	PA
0001669191-22-000256	40	RI
0001669191-22-000256	41	SC
0001669191-22-000256	26	MO
0001669191-22-000256	1	AL
0001669191-22-000256	2	AK
0001669191-22-000256	3	AZ
0001669191-22-000256	4	AR
0001669191-22-000256	5	CA
0001669191-22-000256	6	CO
0001669191-22-000256	7	CT
0001914061-22-000004	13	ID
0001914061-22-000004	12	HI
0001914061-22-000004	15	IN
0001914061-22-000004	16	IA
0001914061-22-000004	17	KS
0001914061-22-000004	18	KY
0001914061-22-000004	19	LA
0001914061-22-000004	20	ME
0001914061-22-000004	21	MD
0001914061-22-000004	22	MA
0001914061-22-000004	23	MI
0001914061-22-000004	24	MN
0001914061-22-000004	25	MS
0001914061-22-000004	26	MO
0001914061-22-000004	27	MT
0001914061-22-000004	28	NE
0001914061-22-000004	29	NV
0001914061-22-000004	30	NH
0001914061-22-000004	31	NJ
0001914061-22-000004	32	NM
0001914061-22-000004	33	NY
0001914061-22-000004	34	NC
0001914061-22-000004	35	ND
0001914061-22-000004	36	OH
0001914061-22-000004	37	OK
0001914061-22-000004	38	OR
0001914061-22-000004	39	PA
0001914061-22-000004	40	PR
0001914061-22-000004	41	RI
0001914061-22-000004	42	SC
0001914061-22-000004	43	SD
0001914061-22-000004	44	TN
0001914061-22-000004	45	TX
0001914061-22-000004	46	UT
0001914061-22-000004	47	VT
0001914061-22-000004	48	VA
0001914061-22-000004	49	WA
0001914061-22-000004	50	WV
0001914061-22-000004	51	WI
0001914061-22-000004	52	WY
0001914061-22-000004	1	AL
0001914061-22-000004	2	AK
0001914061-22-000004	3	AZ
0001914061-22-000004	4	AR
0001914061-22-000004	5	CA
