ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001929197-22-000005	55	A2
0001929197-22-000005	56	A3
0001929197-22-000005	57	A4
0001929197-22-000005	58	A5
0001929197-22-000005	59	A6
0001929197-22-000005	60	A7
0001929197-22-000005	61	A8
0001929197-22-000005	62	A9
0001929197-22-000005	63	B0
0001929197-22-000005	64	Z4
0001929197-22-000005	47	VT
0001929197-22-000005	48	VA
0001929197-22-000005	49	WA
0001929197-22-000005	50	WV
0001929197-22-000005	51	WI
0001929197-22-000005	52	WY
0001929197-22-000005	31	NJ
0001929197-22-000005	32	NM
0001929197-22-000005	1	AL
0001929197-22-000005	2	AK
0001929197-22-000005	3	AZ
0001929197-22-000004	1	AL
0001929197-22-000004	64	Z4
0001929197-22-000004	3	AZ
0001929197-22-000004	4	AR
0001929197-22-000004	5	CA
0001929197-22-000004	31	NJ
0001929197-22-000004	32	NM
0001929197-22-000004	33	NY
0001929197-22-000004	34	NC
0001929197-22-000004	35	ND
0001929197-22-000004	36	OH
0001929197-22-000004	37	OK
0001929197-22-000004	38	OR
0001929197-22-000004	39	PA
0001929197-22-000004	40	PR
0001929197-22-000004	41	RI
0001929197-22-000004	42	SC
0001929197-22-000004	43	SD
0001929197-22-000004	44	TN
0001929197-22-000004	45	TX
0001929197-22-000004	46	UT
0001929197-22-000004	47	VT
0001929197-22-000004	48	VA
0001929197-22-000004	49	WA
0001929197-22-000004	50	WV
0001929197-22-000004	51	WI
0001929197-22-000004	52	WY
0001929197-22-000004	53	A0
0001929197-22-000004	54	A1
0001929197-22-000004	55	A2
0001929197-22-000004	56	A3
0001929197-22-000004	57	A4
0001929197-22-000004	58	A5
0001929197-22-000004	59	A6
0001929197-22-000004	6	CO
0001929197-22-000004	7	CT
0001929197-22-000004	8	DE
0001929197-22-000004	9	DC
0001929197-22-000004	10	FL
0001929197-22-000004	11	GA
0001929197-22-000004	12	HI
0001929197-22-000004	13	ID
0001929197-22-000004	14	IL
0001929197-22-000004	15	IN
0001929197-22-000004	16	IA
0001929197-22-000004	17	KS
0001929197-22-000004	18	KY
0001929197-22-000004	19	LA
0001929197-22-000004	20	ME
0001929197-22-000004	21	MD
0001929197-22-000004	22	MA
0001929197-22-000004	23	MI
0001929197-22-000004	24	MN
0001929197-22-000004	25	MS
0001929197-22-000004	26	MO
0001929197-22-000004	27	MT
0001929197-22-000004	28	NE
0001929197-22-000004	29	NV
0001929197-22-000004	30	NH
0001929197-22-000004	60	A7
0001929197-22-000004	61	A8
0001929197-22-000004	62	A9
0001929197-22-000004	63	B0
0001929197-22-000004	2	AK
0001929197-22-000003	1	AL
0001929197-22-000003	2	AK
0001929197-22-000003	3	AZ
0001929197-22-000003	4	AR
0001929197-22-000003	5	CA
0001929197-22-000003	6	CO
0001929197-22-000003	7	CT
0001929197-22-000003	8	DE
0001929197-22-000003	9	DC
0001929197-22-000003	45	TX
0001929197-22-000003	46	UT
0001929197-22-000003	47	VT
0001929197-22-000003	48	VA
0001929197-22-000003	49	WA
0001929197-22-000003	50	WV
0001929197-22-000003	51	WI
0001929197-22-000003	52	WY
0001929197-22-000003	53	A0
0001929197-22-000003	54	A1
0001929197-22-000003	55	A2
0001929197-22-000003	56	A3
0001929197-22-000003	57	A4
0001929197-22-000003	58	A5
0001929197-22-000003	59	A6
0001929197-22-000003	60	A7
0001929197-22-000003	61	A8
0001929197-22-000003	62	A9
0001929197-22-000003	63	B0
0001929197-22-000003	64	Z4
0001929197-22-000003	10	FL
0001929197-22-000003	11	GA
0001929197-22-000003	12	HI
0001929197-22-000003	13	ID
0001929197-22-000003	14	IL
0001929197-22-000003	15	IN
0001929197-22-000003	16	IA
0001929197-22-000003	17	KS
0001929197-22-000003	18	KY
0001929197-22-000003	19	LA
0001929197-22-000003	20	ME
0001929197-22-000003	21	MD
0001929197-22-000003	22	MA
0001929197-22-000003	23	MI
0001929197-22-000003	24	MN
0001929197-22-000003	25	MS
0001929197-22-000003	26	MO
0001929197-22-000003	27	MT
0001929197-22-000003	28	NE
0001929197-22-000003	29	NV
0001929197-22-000003	30	NH
0001929197-22-000003	31	NJ
0001929197-22-000003	32	NM
0001929197-22-000003	33	NY
0001929197-22-000003	34	NC
0001929197-22-000003	35	ND
0001929197-22-000003	36	OH
0001929197-22-000003	37	OK
0001929197-22-000003	38	OR
0001929197-22-000003	39	PA
0001929197-22-000003	40	PR
0001929197-22-000003	41	RI
0001929197-22-000003	42	SC
0001929197-22-000003	43	SD
0001929197-22-000003	44	TN
0001911121-22-000003	20	LA
0001911121-22-000003	19	KY
0001911121-22-000003	22	MD
0001911121-22-000003	23	MA
0001911121-22-000003	24	MI
0001911121-22-000003	25	MN
0001911121-22-000003	26	MS
0001911121-22-000003	27	MO
0001911121-22-000003	28	MT
0001911121-22-000003	29	NE
0001911121-22-000003	30	NV
0001911121-22-000003	31	NH
0001911121-22-000003	32	NJ
0001911121-22-000003	33	NM
0001911121-22-000003	34	NY
0001911121-22-000003	35	NC
0001911121-22-000003	36	ND
0001911121-22-000003	37	OH
0001911121-22-000003	38	OK
0001911121-22-000003	39	OR
0001911121-22-000003	40	PA
0001911121-22-000003	41	PR
0001911121-22-000003	42	RI
0001911121-22-000003	43	SC
0001911121-22-000003	44	SD
0001911121-22-000003	45	TN
0001911121-22-000003	46	TX
0001911121-22-000003	47	UT
0001911121-22-000003	48	VT
0001911121-22-000003	49	VI
0001911121-22-000003	50	VA
0001911121-22-000003	51	WA
0001911121-22-000003	52	WV
0001911121-22-000003	53	WI
0001911121-22-000003	54	WY
0001911121-22-000003	55	B5
0001911121-22-000003	56	1V
0001911121-22-000003	1	AL
0001911121-22-000003	2	AK
0001911121-22-000003	3	AZ
0001911121-22-000003	4	AR
0001911121-22-000003	5	CA
0001911121-22-000003	6	CO
0001911121-22-000003	7	CT
0001911121-22-000003	8	DE
0001911121-22-000003	9	DC
0001911121-22-000003	10	FL
0001911121-22-000003	11	GA
0001911121-22-000003	12	GU
0001911121-22-000003	13	HI
0001911121-22-000003	14	ID
0001911121-22-000003	15	IL
0001911121-22-000003	16	IN
0001911121-22-000003	17	IA
0001911121-22-000003	18	KS
0001911121-22-000003	21	ME
0001929197-22-000002	17	KS
0001929197-22-000002	18	KY
0001929197-22-000002	19	LA
0001929197-22-000002	20	ME
0001929197-22-000002	21	MD
0001929197-22-000002	22	MA
0001929197-22-000002	23	MI
0001929197-22-000002	24	MN
0001929197-22-000002	25	MS
0001929197-22-000002	26	MO
0001929197-22-000002	27	MT
0001929197-22-000002	28	NE
0001929197-22-000002	29	NV
0001929197-22-000002	30	NH
0001929197-22-000002	60	A7
0001929197-22-000002	61	A8
0001929197-22-000002	62	A9
0001929197-22-000002	63	B0
0001929197-22-000002	64	Z4
0001929197-22-000002	31	NJ
0001929197-22-000002	32	NM
0001929197-22-000002	33	NY
0001929197-22-000002	34	NC
0001929197-22-000002	35	ND
0001929197-22-000002	36	OH
0001929197-22-000002	37	OK
0001929197-22-000002	38	OR
0001929197-22-000002	39	PA
0001929197-22-000002	40	PR
0001929197-22-000002	41	RI
0001929197-22-000002	42	SC
0001929197-22-000002	43	SD
0001929197-22-000002	44	TN
0001929197-22-000002	45	TX
0001929197-22-000002	46	UT
0001929197-22-000002	47	VT
0001929197-22-000002	48	VA
0001929197-22-000002	49	WA
0001929197-22-000002	50	WV
0001929197-22-000002	51	WI
0001929197-22-000002	52	WY
0001929197-22-000002	53	A0
0001929197-22-000002	54	A1
0001929197-22-000002	55	A2
0001929197-22-000002	56	A3
0001929197-22-000002	57	A4
0001929197-22-000002	58	A5
0001929197-22-000002	59	A6
0001929197-22-000002	1	AL
0001929197-22-000002	2	AK
0001929197-22-000002	3	AZ
0001929197-22-000002	4	AR
0001929197-22-000002	5	CA
0001929197-22-000002	6	CO
0001929197-22-000002	7	CT
0001929197-22-000002	8	DE
0001929197-22-000002	9	DC
0001929197-22-000002	10	FL
0001929197-22-000002	11	GA
0001929197-22-000002	12	HI
0001929197-22-000002	13	ID
0001929197-22-000002	14	IL
0001929197-22-000002	15	IN
0001929197-22-000002	16	IA
0001831180-22-000003	17	KS
0001831180-22-000003	16	IA
0001831180-22-000003	19	LA
0001831180-22-000003	20	ME
0001831180-22-000003	21	MD
0001831180-22-000003	22	MA
0001831180-22-000003	23	MI
0001831180-22-000003	24	MN
0001831180-22-000003	25	MS
0001831180-22-000003	26	MO
0001831180-22-000003	27	MT
0001831180-22-000003	28	NE
0001831180-22-000003	29	NV
0001831180-22-000003	30	NH
0001831180-22-000003	31	NJ
0001831180-22-000003	32	NM
0001831180-22-000003	33	NY
0001831180-22-000003	34	NC
0001831180-22-000003	35	ND
0001831180-22-000003	36	OH
0001831180-22-000003	37	OK
0001831180-22-000003	38	OR
0001831180-22-000003	39	PA
0001831180-22-000003	40	PR
0001831180-22-000003	41	RI
0001831180-22-000003	42	SC
0001831180-22-000003	43	SD
0001831180-22-000003	44	TN
0001831180-22-000003	45	TX
0001831180-22-000003	46	UT
0001831180-22-000003	47	VT
0001831180-22-000003	48	VA
0001831180-22-000003	49	WA
0001831180-22-000003	50	WV
0001831180-22-000003	51	WI
0001831180-22-000003	52	WY
0001831180-22-000003	1	AL
0001831180-22-000003	2	AK
0001831180-22-000003	3	AZ
0001831180-22-000003	4	AR
0001831180-22-000003	5	CA
0001831180-22-000003	6	CO
0001831180-22-000003	7	CT
0001831180-22-000003	8	DE
0001831180-22-000003	9	DC
0001831180-22-000003	10	FL
0001831180-22-000003	11	GA
0001831180-22-000003	12	HI
0001831180-22-000003	13	ID
0001831180-22-000003	14	IL
0001831180-22-000003	15	IN
0001831180-22-000003	18	KY
0001665160-22-001754	33	NY
0001665160-22-001754	32	NM
0001665160-22-001754	35	ND
0001665160-22-001754	36	OH
0001665160-22-001754	37	OK
0001665160-22-001754	38	OR
0001665160-22-001754	39	PA
0001665160-22-001754	40	PR
0001665160-22-001754	41	RI
0001665160-22-001754	42	SC
0001665160-22-001754	43	SD
0001665160-22-001754	44	TN
0001665160-22-001754	45	TX
0001665160-22-001754	46	UT
0001665160-22-001754	47	VT
0001665160-22-001754	48	VA
0001665160-22-001754	49	WA
0001665160-22-001754	50	WV
0001665160-22-001754	51	WI
0001665160-22-001754	52	WY
0001665160-22-001754	1	AL
0001665160-22-001754	2	AK
0001665160-22-001754	3	AZ
0001665160-22-001754	4	AR
0001665160-22-001754	5	CA
0001665160-22-001754	6	CO
0001665160-22-001754	7	CT
0001665160-22-001754	8	DC
0001665160-22-001754	9	DE
0001665160-22-001754	10	FL
0001665160-22-001754	11	GA
0001665160-22-001754	12	HI
0001665160-22-001754	13	ID
0001665160-22-001754	14	IL
0001665160-22-001754	15	IN
0001665160-22-001754	16	IA
0001665160-22-001754	17	KS
0001665160-22-001754	18	KY
0001665160-22-001754	19	LA
0001665160-22-001754	20	ME
0001665160-22-001754	21	MD
0001665160-22-001754	22	MA
0001665160-22-001754	23	MI
0001665160-22-001754	24	MN
0001665160-22-001754	25	MS
0001665160-22-001754	26	MO
0001665160-22-001754	27	MT
0001665160-22-001754	28	NE
0001665160-22-001754	29	NV
0001665160-22-001754	30	NH
0001665160-22-001754	31	NJ
0001665160-22-001754	34	NC
0001919337-22-000003	21	MD
0001919337-22-000003	22	MA
0001919337-22-000003	23	MI
0001919337-22-000003	24	MN
0001919337-22-000003	33	NY
0001919337-22-000003	34	NC
0001919337-22-000003	35	ND
0001919337-22-000003	36	OH
0001919337-22-000003	37	OK
0001919337-22-000003	38	OR
0001919337-22-000003	39	PA
0001919337-22-000003	40	PR
0001919337-22-000003	41	RI
0001919337-22-000003	42	SC
0001919337-22-000003	43	SD
0001919337-22-000003	44	TN
0001919337-22-000003	45	TX
0001919337-22-000003	46	UT
0001919337-22-000003	47	VT
0001919337-22-000003	48	VA
0001919337-22-000003	49	WA
0001919337-22-000003	50	WV
0001919337-22-000003	51	WI
0001919337-22-000003	52	WY
0001919337-22-000003	1	AL
0001919337-22-000003	2	AK
0001919337-22-000003	3	AZ
0001919337-22-000003	4	AR
0001919337-22-000003	5	CA
0001919337-22-000003	6	CO
0001919337-22-000003	7	CT
0001919337-22-000003	8	DE
0001919337-22-000003	9	DC
0001919337-22-000003	10	FL
0001919337-22-000003	11	GA
0001919337-22-000003	12	HI
0001919337-22-000003	13	ID
0001919337-22-000003	14	IL
0001919337-22-000003	15	IN
0001919337-22-000003	16	IA
0001919337-22-000003	17	KS
0001919337-22-000003	18	KY
0001919337-22-000003	19	LA
0001919337-22-000003	20	ME
0001919337-22-000003	25	MS
0001919337-22-000003	26	MO
0001919337-22-000003	27	MT
0001919337-22-000003	28	NE
0001919337-22-000003	29	NV
0001919337-22-000003	30	NH
0001919337-22-000003	31	NJ
0001919337-22-000003	32	NM
0001665160-22-001751	33	NY
0001665160-22-001751	44	TN
0001665160-22-001751	35	ND
0001665160-22-001751	36	OH
0001665160-22-001751	45	TX
0001665160-22-001751	46	UT
0001665160-22-001751	47	VT
0001665160-22-001751	48	VA
0001665160-22-001751	49	WA
0001665160-22-001751	50	WV
0001665160-22-001751	51	WI
0001665160-22-001751	52	WY
0001665160-22-001751	1	AL
0001665160-22-001751	2	AK
0001665160-22-001751	3	AZ
0001665160-22-001751	4	AR
0001665160-22-001751	5	CA
0001665160-22-001751	6	CO
0001665160-22-001751	7	CT
0001665160-22-001751	8	DC
0001665160-22-001751	9	DE
0001665160-22-001751	10	FL
0001665160-22-001751	11	GA
0001665160-22-001751	12	HI
0001665160-22-001751	13	ID
0001665160-22-001751	14	IL
0001665160-22-001751	15	IN
0001665160-22-001751	16	IA
0001665160-22-001751	17	KS
0001665160-22-001751	18	KY
0001665160-22-001751	19	LA
0001665160-22-001751	20	ME
0001665160-22-001751	21	MD
0001665160-22-001751	22	MA
0001665160-22-001751	23	MI
0001665160-22-001751	24	MN
0001665160-22-001751	25	MS
0001665160-22-001751	26	MO
0001665160-22-001751	27	MT
0001665160-22-001751	28	NE
0001665160-22-001751	29	NV
0001665160-22-001751	30	NH
0001665160-22-001751	31	NJ
0001665160-22-001751	32	NM
0001665160-22-001751	37	OK
0001665160-22-001751	38	OR
0001665160-22-001751	39	PA
0001665160-22-001751	40	PR
0001665160-22-001751	41	RI
0001665160-22-001751	42	SC
0001665160-22-001751	43	SD
0001665160-22-001751	34	NC
0001924283-22-000002	19	LA
0001924283-22-000002	52	WY
0001924283-22-000002	21	MD
0001924283-22-000002	22	MA
0001924283-22-000002	23	MI
0001924283-22-000002	24	MN
0001924283-22-000002	25	MS
0001924283-22-000002	26	MO
0001924283-22-000002	27	MT
0001924283-22-000002	28	NE
0001924283-22-000002	29	NV
0001924283-22-000002	30	NH
0001924283-22-000002	31	NJ
0001924283-22-000002	32	NM
0001924283-22-000002	33	NY
0001924283-22-000002	34	NC
0001924283-22-000002	35	ND
0001924283-22-000002	36	OH
0001924283-22-000002	37	OK
0001924283-22-000002	38	OR
0001924283-22-000002	39	PA
0001924283-22-000002	40	PR
0001924283-22-000002	1	AL
0001924283-22-000002	2	AK
0001924283-22-000002	3	AZ
0001924283-22-000002	4	AR
0001924283-22-000002	5	CA
0001924283-22-000002	6	CO
0001924283-22-000002	7	CT
0001924283-22-000002	8	DE
0001924283-22-000002	9	DC
0001924283-22-000002	10	FL
0001924283-22-000002	11	GA
0001924283-22-000002	12	HI
0001924283-22-000002	13	ID
0001924283-22-000002	14	IL
0001924283-22-000002	15	IN
0001924283-22-000002	16	IA
0001924283-22-000002	17	KS
0001924283-22-000002	18	KY
0001924283-22-000002	41	RI
0001924283-22-000002	42	SC
0001924283-22-000002	43	SD
0001924283-22-000002	44	TN
0001924283-22-000002	45	TX
0001924283-22-000002	46	UT
0001924283-22-000002	47	VT
0001924283-22-000002	48	VA
0001924283-22-000002	49	WA
0001924283-22-000002	50	WV
0001924283-22-000002	51	WI
0001924283-22-000002	20	ME
0001929197-22-000001	49	WA
0001929197-22-000001	48	VA
0001929197-22-000001	51	WI
0001929197-22-000001	52	WY
0001929197-22-000001	53	A0
0001929197-22-000001	54	A1
0001929197-22-000001	55	A2
0001929197-22-000001	56	A3
0001929197-22-000001	57	A4
0001929197-22-000001	58	A5
0001929197-22-000001	59	A6
0001929197-22-000001	60	A7
0001929197-22-000001	61	A8
0001929197-22-000001	62	A9
0001929197-22-000001	63	B0
0001929197-22-000001	64	Z4
0001929197-22-000001	1	AL
0001929197-22-000001	2	AK
0001929197-22-000001	3	AZ
0001929197-22-000001	4	AR
0001929197-22-000001	5	CA
0001929197-22-000001	6	CO
0001929197-22-000001	7	CT
0001929197-22-000001	8	DE
0001929197-22-000001	9	DC
0001929197-22-000001	11	GA
0001929197-22-000001	12	HI
0001929197-22-000001	10	FL
0001929197-22-000001	13	ID
0001929197-22-000001	14	IL
0001929197-22-000001	15	IN
0001929197-22-000001	16	IA
0001929197-22-000001	17	KS
0001929197-22-000001	18	KY
0001929197-22-000001	19	LA
0001929197-22-000001	20	ME
0001929197-22-000001	21	MD
0001929197-22-000001	22	MA
0001929197-22-000001	23	MI
0001929197-22-000001	24	MN
0001929197-22-000001	25	MS
0001929197-22-000001	26	MO
0001929197-22-000001	27	MT
0001929197-22-000001	28	NE
0001929197-22-000001	29	NV
0001929197-22-000001	30	NH
0001929197-22-000001	31	NJ
0001929197-22-000001	32	NM
0001929197-22-000001	33	NY
0001929197-22-000001	34	NC
0001929197-22-000001	35	ND
0001929197-22-000001	36	OH
0001929197-22-000001	37	OK
0001929197-22-000001	38	OR
0001929197-22-000001	39	PA
0001929197-22-000001	40	PR
0001929197-22-000001	41	RI
0001929197-22-000001	42	SC
0001929197-22-000001	43	SD
0001929197-22-000001	44	TN
0001929197-22-000001	45	TX
0001929197-22-000001	46	UT
0001929197-22-000001	47	VT
0001929197-22-000001	50	WV
0001669191-22-000625	37	OK
0001669191-22-000625	36	OH
0001669191-22-000625	39	PA
0001669191-22-000625	40	RI
0001669191-22-000625	41	SC
0001669191-22-000625	42	SD
0001669191-22-000625	43	TN
0001669191-22-000625	44	TX
0001669191-22-000625	45	UT
0001669191-22-000625	46	VT
0001669191-22-000625	47	VA
0001669191-22-000625	48	WA
0001669191-22-000625	49	WV
0001669191-22-000625	50	WI
0001669191-22-000625	51	WY
0001669191-22-000625	52	B5
0001669191-22-000625	53	GU
0001669191-22-000625	54	1V
0001669191-22-000625	55	PR
0001669191-22-000625	56	VI
0001669191-22-000625	1	AL
0001669191-22-000625	2	AK
0001669191-22-000625	3	AZ
0001669191-22-000625	4	AR
0001669191-22-000625	5	CA
0001669191-22-000625	6	CO
0001669191-22-000625	7	CT
0001669191-22-000625	8	DE
0001669191-22-000625	9	DC
0001669191-22-000625	10	FL
0001669191-22-000625	11	GA
0001669191-22-000625	12	HI
0001669191-22-000625	13	ID
0001669191-22-000625	14	IL
0001669191-22-000625	15	IN
0001669191-22-000625	16	IA
0001669191-22-000625	17	KS
0001669191-22-000625	18	KY
0001669191-22-000625	19	LA
0001669191-22-000625	20	ME
0001669191-22-000625	21	MD
0001669191-22-000625	22	MA
0001669191-22-000625	23	MI
0001669191-22-000625	24	MN
0001669191-22-000625	25	MS
0001669191-22-000625	26	MO
0001669191-22-000625	27	MT
0001669191-22-000625	28	NE
0001669191-22-000625	29	NV
0001669191-22-000625	30	NH
0001669191-22-000625	31	NJ
0001669191-22-000625	32	NM
0001669191-22-000625	33	NY
0001669191-22-000625	34	NC
0001669191-22-000625	35	ND
0001669191-22-000625	38	OR
0001719122-22-000004	3	AZ
0001719122-22-000004	4	AR
0001719122-22-000004	5	CA
0001719122-22-000004	6	CO
0001719122-22-000004	1	AL
0001719122-22-000004	2	AK
0001719122-22-000004	7	CT
0001719122-22-000004	8	DE
0001719122-22-000004	9	DC
0001719122-22-000004	10	FL
0001719122-22-000004	11	GA
0001719122-22-000004	12	HI
0001719122-22-000004	13	ID
0001719122-22-000004	14	IL
0001719122-22-000004	15	IN
0001719122-22-000004	16	IA
0001719122-22-000004	17	KS
0001719122-22-000004	18	KY
0001719122-22-000004	19	LA
0001719122-22-000004	20	ME
0001719122-22-000004	21	MD
0001719122-22-000004	22	MA
0001719122-22-000004	23	MI
0001719122-22-000004	24	MN
0001719122-22-000004	25	MS
0001719122-22-000004	26	MO
0001719122-22-000004	27	MT
0001719122-22-000004	28	NE
0001719122-22-000004	29	NV
0001719122-22-000004	30	NH
0001719122-22-000004	31	NJ
0001719122-22-000004	32	NM
0001719122-22-000004	33	NY
0001719122-22-000004	34	NC
0001719122-22-000004	35	ND
0001719122-22-000004	36	OH
0001719122-22-000004	37	OK
0001719122-22-000004	38	OR
0001719122-22-000004	39	PA
0001719122-22-000004	40	PR
0001719122-22-000004	41	RI
0001719122-22-000004	42	SC
0001719122-22-000004	43	SD
0001719122-22-000004	44	TN
0001719122-22-000004	45	TX
0001719122-22-000004	46	UT
0001719122-22-000004	47	VT
0001719122-22-000004	48	VA
0001719122-22-000004	49	WA
0001719122-22-000004	50	WV
0001719122-22-000004	51	WI
0001719122-22-000004	52	WY
0001665160-22-001748	21	MD
0001665160-22-001748	20	ME
0001665160-22-001748	23	MI
0001665160-22-001748	24	MN
0001665160-22-001748	25	MS
0001665160-22-001748	26	MO
0001665160-22-001748	27	MT
0001665160-22-001748	28	NE
0001665160-22-001748	29	NV
0001665160-22-001748	30	NH
0001665160-22-001748	31	NJ
0001665160-22-001748	32	NM
0001665160-22-001748	33	NY
0001665160-22-001748	34	NC
0001665160-22-001748	35	ND
0001665160-22-001748	36	OH
0001665160-22-001748	37	OK
0001665160-22-001748	38	OR
0001665160-22-001748	39	PA
0001665160-22-001748	40	PR
0001665160-22-001748	41	RI
0001665160-22-001748	42	SC
0001665160-22-001748	43	SD
0001665160-22-001748	44	TN
0001665160-22-001748	45	TX
0001665160-22-001748	46	UT
0001665160-22-001748	47	VT
0001665160-22-001748	48	VA
0001665160-22-001748	49	WA
0001665160-22-001748	50	WV
0001665160-22-001748	51	WI
0001665160-22-001748	52	WY
0001665160-22-001748	15	IN
0001665160-22-001748	16	IA
0001665160-22-001748	17	KS
0001665160-22-001748	18	KY
0001665160-22-001748	1	AL
0001665160-22-001748	2	AK
0001665160-22-001748	3	AZ
0001665160-22-001748	4	AR
0001665160-22-001748	5	CA
0001665160-22-001748	6	CO
0001665160-22-001748	7	CT
0001665160-22-001748	8	DC
0001665160-22-001748	9	DE
0001665160-22-001748	10	FL
0001665160-22-001748	11	GA
0001665160-22-001748	12	HI
